Date,Hours_Watched,Hours_Streamed,Average_Viewers,Peak_Viewers,Average_Channels,Peak_Channels
1/1/23,1866962462,69358878,2512735,5593050,93349,145497
2/1/23,1712025798,64729097,2551454,5364876,96466,150685
3/1/23,1790507560,69200155,2409835,5314247,93136,154987
4/1/23,1757687683,68846887,2444628,4548556,95753,145511
5/1/23,1812569062,67438201,2439527,4354877,90764,133783
6/1/23,1755716157,66304038,2441886,4633797,92217,132569
7/1/23,1826259969,69232666,2457954,6242790,93179,128248
8/1/23,1787298991,70465841,2405516,4106733,94839,134552
9/1/23,1690480123,69272904,2351154,4593138,96346,141151
10/1/23,1820182820,68306135,2449774,4597990,91932,137208
11/1/23,1774153594,69487358,2467529,4248613,96644,146081
12/1/23,1842694333,74260934,2480073,6202219,99947,183266